G_front,G_vert,G_lat,ant_id,RSSI,phase,freq,person,activity
1.3156,0.043636,-0.070699,4,-64.5,0.68262,922.75,54,3
1.3156,0.043636,-0.070699,1,-57.5,1.7825,921.25,54,3
1.3156,0.043636,-0.070699,1,-57.0,4.6219,925.25,54,3
1.0459,0.18143,-0.16192,1,-57.0,0.061359,923.25,54,3
1.0459,0.18143,-0.16192,1,-57.0,5.0146,924.75,54,3
1.0459,0.18143,-0.16192,4,-65.0,1.195,922.25,54,3
1.0459,0.18143,-0.16192,4,-66.5,0.72557,925.75,54,3
1.3508,0.032153,-0.03649,4,-64.5,0.66421,922.75,54,3
1.1397,0.11254,-0.12771,4,-66.5,5.8184,920.75,54,3
1.1397,0.11254,-0.12771,4,-64.0,2.2135,924.25,54,3
0.98728,0.19292,-0.20754,4,-64.5,0.11505,923.25,54,3
1.1749,0.11254,-0.093505,4,-64.5,1.1904,922.25,54,3
1.1749,0.11254,-0.093505,1,-57.5,4.1663,925.75,54,3
1.1749,0.11254,-0.093505,1,-57.0,5.8567,923.75,54,3
1.1749,0.11254,-0.093505,1,-57.0,0.474,922.75,54,3
0.97555,0.2044,-0.19613,4,-65.0,5.3152,921.25,54,3
0.97555,0.2044,-0.19613,4,-65.5,4.3565,925.25,54,3
1.0928,0.1355,-0.12771,4,-64.5,5.3367,924.25,54,3
1.0928,0.1355,-0.12771,4,-66.5,0.021476,920.25,54,3
1.0694,0.14698,-0.15052,1,-57.5,0.024544,923.25,54,3
1.2452,0.055119,-0.059296,4,-64.5,4.3381,922.25,54,3
1.2452,0.055119,-0.059296,1,-57.5,4.1571,925.75,54,3
0.97555,0.2044,-0.20754,1,-57.0,0.47247,922.75,54,3
0.97555,0.2044,-0.20754,4,-65.0,5.2953,921.25,54,3
0.97555,0.2044,-0.20754,4,-65.0,1.1858,925.25,54,3
0.96383,0.2044,-0.19613,4,-64.5,2.2059,924.25,54,3
0.96383,0.2044,-0.19613,4,-66.5,0.013806,920.25,54,3
1.2218,0.078086,-0.082102,4,-64.5,0.11812,923.25,54,3
0.91693,0.2044,-0.19613,4,-64.5,1.2072,922.25,54,3
1.2101,0.078086,-0.093505,1,-57.0,0.4694,922.75,54,3
1.0459,0.16995,-0.16192,1,-57.0,4.5743,925.25,54,3
1.1866,0.089569,-0.093505,1,-57.0,5.3965,924.25,54,3
1.1866,0.089569,-0.093505,4,-64.5,2.2059,924.25,54,3
0.9521,0.2044,-0.18473,1,-57.0,0.9434,922.25,54,3
0.9521,0.2044,-0.18473,1,-57.5,4.1586,925.75,54,3
0.9521,0.2044,-0.18473,4,-64.0,2.752,923.75,54,3
1.0107,0.19292,-0.19613,1,-57.0,4.5866,925.25,54,3
1.0107,0.19292,-0.19613,4,-65.0,1.221,925.25,54,3
1.0576,0.15847,-0.16192,4,-64.5,5.329,924.25,54,3
1.0576,0.15847,-0.16192,1,-57.0,1.3714,921.75,54,3
1.0576,0.15847,-0.16192,4,-64.5,1.6981,921.75,54,3
1.0694,0.15847,-0.15052,4,-64.5,0.65194,922.75,54,3
1.2804,0.055119,-0.059296,4,-65.5,1.1582,925.25,54,3
0.92865,0.2044,-0.20754,4,-65.5,5.7984,920.75,54,3
0.92865,0.2044,-0.20754,4,-64.0,2.1844,924.25,54,3
0.98728,0.18143,-0.18473,4,-64.5,4.8581,921.75,54,3
0.98728,0.18143,-0.18473,1,-57.5,0.033748,923.25,54,3
0.98728,0.18143,-0.19613,4,-64.5,1.218,922.25,54,3
1.2335,0.078086,-0.070699,4,-64.0,3.8211,922.75,54,3
1.2335,0.078086,-0.070699,4,-65.0,5.326,921.25,54,3
1.0342,0.18143,-0.17333,4,-65.5,5.8107,920.75,54,3
1.1397,0.11254,-0.11631,4,-64.5,1.6889,921.75,54,3
1.339,0.043636,-0.03649,1,-57.0,0.93113,922.25,54,3
1.1632,0.10105,-0.10491,4,-65.0,5.2554,921.25,54,3
1.1632,0.10105,-0.10491,4,-65.5,1.0845,925.25,54,3
1.1632,0.10105,-0.10491,4,-66.0,5.7417,920.75,54,3
1.0811,0.16995,-0.16192,4,-64.0,6.274,923.25,54,3
1.0694,0.15847,-0.15052,4,-64.5,0.54456,922.75,54,3
1.0694,0.15847,-0.15052,4,-65.0,1.0692,925.25,54,3
1.0694,0.14698,-0.16192,4,-66.0,5.6987,920.75,54,3
1.1514,0.11254,-0.12771,4,-64.5,1.6276,921.75,54,3
1.1514,0.11254,-0.12771,1,-57.5,6.251,923.25,54,3
1.2804,0.043636,-0.070699,4,-64.5,4.2706,922.25,54,3
1.2804,0.043636,-0.070699,4,-66.0,0.57984,925.75,54,3
1.2687,0.055119,-0.070699,1,-57.5,0.40804,922.75,54,3
1.2687,0.055119,-0.070699,4,-65.0,5.2263,921.25,54,3
1.3508,0.032153,-0.070699,4,-65.5,5.7171,920.75,54,3
0.92865,0.2044,-0.21894,4,-64.5,4.7339,921.75,54,3
0.92865,0.2044,-0.21894,4,-64.0,0.003068,923.25,54,3
1.1045,0.1355,-0.15052,4,-64.5,1.5693,924.75,54,3
1.1045,0.1355,-0.15052,4,-64.0,4.2338,922.25,54,3
1.1397,0.12402,-0.12771,4,-64.0,3.6846,922.75,54,3
1.1397,0.12402,-0.12771,1,-57.5,1.7227,921.25,54,3
1.1397,0.12402,-0.12771,4,-65.0,5.2278,921.25,54,3
1.0576,0.15847,-0.17333,4,-66.5,6.2034,920.25,54,3
1.0576,0.15847,-0.17333,4,-64.5,4.7262,921.75,54,3
1.1163,0.12402,-0.13912,4,-64.5,4.2338,922.25,54,3
1.1866,0.089569,-0.093505,4,-64.0,2.5894,923.75,54,3
1.1866,0.089569,-0.093505,4,-64.5,3.68,922.75,54,3
1.0459,0.18143,-0.18473,4,-66.0,5.6911,920.75,54,3
1.0459,0.18143,-0.18473,4,-64.0,2.0893,924.25,54,3
1.0459,0.18143,-0.17333,4,-64.5,4.7262,921.75,54,3
1.0459,0.18143,-0.17333,1,-57.5,6.2648,923.25,54,3
1.257,0.066602,-0.059296,1,-57.5,0.88204,922.25,54,3
1.0576,0.15847,-0.16192,4,-64.5,0.53996,922.75,54,3
0.91693,0.2044,-0.21894,4,-65.0,1.0769,925.25,54,3
0.96383,0.21588,-0.19613,4,-64.0,2.0663,924.25,54,3
0.92865,0.2044,-0.20754,1,-57.5,6.2586,923.25,54,3
0.96383,0.2044,-0.20754,4,-64.5,1.5539,924.75,54,3
0.96383,0.2044,-0.20754,4,-64.5,1.0554,922.25,54,3
1.0459,0.19292,-0.17333,4,-64.0,2.5571,923.75,54,3
1.0459,0.19292,-0.17333,4,-64.5,3.6724,922.75,54,3
1.2452,0.078086,-0.082102,4,-66.0,5.6589,920.75,54,3
0.98728,0.2044,-0.21894,4,-66.5,6.1973,920.25,54,3
1.1749,0.10105,-0.10491,4,-64.0,6.2694,923.25,54,3
1.1749,0.10105,-0.10491,4,-64.5,1.5417,924.75,54,3
1.1983,0.11254,-0.11631,4,-65.0,5.1664,921.25,54,3
1.1045,0.14698,-0.13912,4,-66.0,5.6558,920.75,54,3
1.1045,0.14698,-0.13912,1,-57.0,5.3766,924.25,54,3
1.1045,0.14698,-0.13912,4,-66.5,6.1543,920.25,54,3
1.1045,0.14698,-0.13912,4,-64.5,4.7063,921.75,54,3
1.0225,0.19292,-0.18473,4,-66.0,0.52769,925.75,54,3
1.0225,0.19292,-0.18473,1,-58.0,5.8123,923.75,54,3
1.0225,0.19292,-0.18473,1,-57.5,0.42031,922.75,54,3
1.0225,0.19292,-0.18473,1,-57.5,1.7196,921.25,54,3
1.0342,0.16995,-0.17333,4,-65.5,5.6589,920.75,54,3
1.0576,0.18143,-0.17333,1,-57.0,4.9609,924.75,54,3
1.0576,0.18143,-0.17333,4,-64.5,1.0446,922.25,54,3
1.0576,0.18143,-0.17333,4,-66.0,0.53076,925.75,54,3
1.0576,0.18143,-0.17333,4,-64.0,5.6742,923.75,54,3
1.0576,0.18143,-0.17333,1,-57.5,0.41878,922.75,54,3
1.128,0.11254,-0.12771,1,-57.5,2.1292,920.75,54,3
0.92865,0.2044,-0.21894,1,-58.0,2.5571,920.25,54,3
1.1397,0.12402,-0.12771,4,-64.5,6.2034,923.25,54,3
1.1397,0.12402,-0.12771,4,-64.0,6.2464,923.25,54,3
1.1397,0.12402,-0.12771,4,-64.0,4.1832,922.25,54,3
1.0107,0.18143,-0.18473,4,-64.0,2.5679,923.75,54,3
1.3039,0.055119,-0.059296,4,-65.0,5.1971,921.25,54,3
0.98728,0.21588,-0.19613,1,-58.0,2.5556,920.25,54,3
1.2804,0.066602,-0.070699,1,-58.0,6.2387,923.25,54,3
1.2804,0.066602,-0.070699,3,-52.5,6.0178,923.25,54,3
1.2804,0.066602,-0.070699,1,-57.0,4.9808,924.75,54,3
1.2804,0.066602,-0.070699,1,-57.0,4.9732,924.75,54,3
1.0694,0.16995,-0.16192,4,-64.5,3.6539,922.75,54,3
1.0694,0.16995,-0.16192,1,-57.5,1.7288,921.25,54,3
1.3273,0.055119,-0.070699,4,-66.0,5.6266,920.75,54,3
0.99901,0.19292,-0.19613,4,-65.0,6.2004,923.25,54,3
1.0928,0.1355,-0.15052,4,-65.5,2.0279,921.25,54,3
1.2921,0.055119,-0.070699,1,-57.5,5.3981,924.25,54,3
1.0225,0.18143,-0.19613,4,-65.0,4.6265,921.75,54,3
1.0225,0.18143,-0.19613,4,-64.5,6.2126,923.25,54,3
1.2921,0.078086,-0.03649,1,-57.0,0.91272,922.25,54,3
1.1163,0.14698,-0.11631,1,-57.5,4.6204,925.25,54,3
1.1163,0.14698,-0.11631,4,-66.0,0.71023,925.25,54,3
0.9052,0.2044,-0.19613,4,-65.5,1.2609,924.75,54,3
1.0107,0.19292,-0.18473,4,-68.5,0.099709,925.75,54,3
0.92865,0.22737,-0.15052,4,-63.5,3.9255,922.75,54,3
1.128,0.12402,-0.082102,4,-64.5,4.6909,921.75,54,3
0.96383,0.21588,-0.19613,4,-64.5,1.5539,924.75,54,3
0.96383,0.21588,-0.19613,4,-64.0,4.1433,922.25,54,3
1.0811,0.14698,-0.13912,4,-64.0,2.5188,923.75,54,3
1.0811,0.14698,-0.13912,4,-64.0,3.5864,922.75,54,3
1.0811,0.14698,-0.13912,4,-64.5,5.1143,921.25,54,3
1.1397,0.14698,-0.12771,1,-57.5,2.0632,920.75,54,3
1.0459,0.19292,-0.16192,1,-58.0,2.5265,920.25,54,3
1.0459,0.19292,-0.16192,1,-57.0,1.2502,921.75,54,3
1.0459,0.19292,-0.16192,4,-64.0,3.0603,923.25,54,3
1.128,0.14698,-0.11631,4,-64.0,0.93113,922.25,54,3
0.9521,0.23885,-0.19613,4,-63.5,2.4651,923.75,54,3
0.9521,0.23885,-0.19613,4,-64.0,3.5435,922.75,54,3
1.1866,0.11254,-0.10491,4,-64.0,5.1281,921.25,54,3
1.1866,0.11254,-0.10491,4,-65.0,5.5975,920.75,54,3
1.1866,0.11254,-0.10491,4,-64.0,1.9098,924.25,54,3
0.97555,0.23885,-0.19613,4,-64.0,1.4481,921.75,54,3
1.0576,0.19292,-0.15052,4,-67.0,0.36662,925.75,54,3
1.3156,0.066602,-0.03649,4,-64.0,0.34208,922.75,54,3
0.92865,0.21588,-0.20754,4,-66.0,4.0758,925.25,54,3
0.92865,0.22737,-0.20754,1,-57.0,1.1382,921.75,54,3
0.92865,0.22737,-0.20754,4,-64.0,6.1298,923.25,54,3
1.3156,0.078086,-0.047893,4,-64.0,4.151,922.25,54,3
1.3156,0.078086,-0.047893,1,-58.0,3.9884,925.75,54,3
1.2687,0.032153,-0.047893,4,-64.5,0.49548,922.75,54,3
1.2687,0.032153,-0.047893,1,-56.0,1.623,921.25,54,3
1.2687,0.032153,-0.047893,1,-56.5,1.3714,925.25,54,3
0.94038,0.26182,-0.19613,4,-65.5,5.6972,920.75,54,3
0.7645,0.60631,-0.093505,4,-61.0,4.8474,921.75,54,1
0.8583,0.73263,0.020525,1,-56.5,5.4456,922.25,54,1
0.8583,0.73263,0.020525,1,-57.0,5.8061,922.25,54,1
0.8583,0.73263,0.020525,4,-66.0,1.3039,925.75,54,1
0.31893,0.98526,-0.0022806,1,-57.5,0.75625,921.25,54,1
0.44791,0.97377,-0.13912,4,-65.5,0.32367,920.25,54,1
0.44791,0.97377,-0.13912,4,-65.5,4.2123,923.25,54,1
0.8114,0.76708,0.066138,4,-62.0,5.645,922.25,54,1
0.8114,0.76708,0.066138,1,-58.5,0.54917,922.25,54,1
0.8114,0.76708,0.066138,4,-61.5,4.1341,923.75,54,1
0.8114,0.76708,0.066138,4,-61.0,2.617,922.75,54,1
0.8114,0.76708,0.066138,3,-58.5,4.559,921.25,54,1
0.8114,0.76708,0.066138,1,-62.5,0.88511,920.25,54,1
0.24858,0.99674,-0.025087,4,-58.5,5.8199,922.25,54,1
0.24858,0.99674,-0.025087,1,-65.5,0.56297,922.75,54,1
0.24858,0.99674,-0.025087,4,-58.5,4.3688,920.75,54,1
0.24858,0.99674,-0.025087,4,-58.5,1.33,920.25,54,1
0.24858,0.99674,-0.025087,3,-58.5,6.1727,921.75,54,1
0.24858,0.99674,-0.025087,1,-65.0,0.13192,924.75,54,1
0.34238,0.97377,-0.025087,1,-65.5,6.1329,925.25,54,1
0.34238,0.97377,-0.025087,4,-58.5,1.2471,920.25,54,1
0.34238,0.97377,-0.025087,1,-63.5,1.2579,923.25,54,1
0.34238,0.97377,-0.025087,4,-59.0,3.9561,923.75,54,1
0.34238,0.97377,-0.025087,4,-59.0,0.16567,921.25,54,1
0.34238,0.97377,-0.025087,4,-59.5,3.4269,924.25,54,1
0.34238,0.97377,-0.025087,4,-58.5,5.892,921.75,54,1
0.43619,0.92784,0.020525,4,-59.5,3.9055,923.75,54,1
0.43619,0.92784,0.020525,1,-65.0,2.8333,925.25,54,1
0.43619,0.92784,0.020525,4,-59.5,1.0692,920.25,54,1
0.43619,0.92784,0.020525,4,-59.0,4.3565,923.25,54,1
0.43619,0.92784,0.020525,4,-58.5,5.3306,922.25,54,1
0.43619,0.92784,0.020525,4,-58.5,4.8612,922.75,54,1
0.43619,0.92784,0.020525,1,-63.0,0.14266,920.75,54,1
0.43619,0.92784,0.020525,3,-58.0,1.1382,920.25,54,1
0.31893,0.99674,-0.093505,3,-57.0,2.2856,923.25,54,1
0.31893,0.99674,-0.093505,3,-58.5,1.379,924.75,54,1
0.31893,0.99674,-0.093505,3,-57.0,0.0061359,922.25,54,1
0.31893,0.99674,-0.093505,1,-59.0,6.0516,923.75,54,1
0.31893,0.99674,-0.093505,3,-57.5,5.6006,922.75,54,1
0.58862,0.87042,0.031928,1,-59.0,2.2258,920.75,54,1
0.58862,0.87042,0.031928,4,-60.0,5.9365,924.25,54,1
0.58862,0.87042,0.031928,3,-59.0,5.7616,921.75,54,1
0.58862,0.87042,0.031928,4,-58.5,5.0223,922.25,54,1
0.58862,0.87042,0.031928,4,-59.0,4.5437,922.75,54,1
0.36583,0.97377,-0.013684,4,-60.0,6.1896,924.25,54,1
0.36583,0.97377,-0.013684,4,-58.5,5.4732,921.75,54,1
0.36583,0.97377,-0.013684,4,-59.0,1.8254,922.25,54,1
0.36583,0.97377,-0.013684,3,-59.0,1.9021,922.75,54,1
0.36583,0.97377,-0.013684,4,-60.0,1.9804,925.25,54,1
0.36583,0.97377,-0.013684,4,-60.0,2.9192,924.25,54,1
0.36583,0.97377,-0.013684,4,-59.0,5.3521,921.75,54,1
0.45964,0.91636,0.020525,3,-60.0,1.2533,923.75,54,1
0.45964,0.91636,0.020525,4,-59.0,5.9012,921.25,54,1
0.45964,0.91636,0.020525,1,-63.5,0.14573,924.25,54,1
0.45964,0.91636,0.020525,4,-58.5,5.3091,921.75,54,1
0.45964,0.91636,0.020525,1,-62.5,0.43412,923.25,54,1
0.45964,0.91636,0.020525,4,-61.0,4.4777,925.75,54,1
0.45964,0.91636,0.020525,3,-58.0,2.3163,922.75,54,1
0.45964,0.91636,0.020525,4,-60.0,1.8699,925.25,54,1
0.41273,0.95081,-0.070699,1,-62.0,1.6904,921.75,54,1
0.41273,0.95081,-0.070699,4,-58.5,4.7799,922.25,54,1
0.41273,0.95081,-0.070699,3,-59.0,1.5585,923.75,54,1
0.41273,0.95081,-0.070699,4,-59.0,5.757,921.25,54,1
0.41273,0.95081,-0.070699,1,-64.0,5.9028,924.25,54,1
0.42446,0.95081,-0.03649,1,-66.0,6.185,923.75,54,1
0.42446,0.95081,-0.03649,4,-60.0,0.1626,920.75,54,1
0.42446,0.95081,-0.03649,1,-66.5,0.25924,923.25,54,1
0.42446,0.95081,-0.03649,4,-59.0,0.36509,923.75,54,1
0.42446,0.95081,-0.03649,3,-57.5,2.2503,922.75,54,1
0.36583,0.96229,-0.093505,4,-59.0,6.0331,920.75,54,1
0.36583,0.96229,-0.093505,1,-59.5,3.2628,920.25,54,1
0.36583,0.96229,-0.093505,4,-58.5,5.0391,921.75,54,1
0.36583,0.96229,-0.093505,4,-59.0,0.54763,923.25,54,1
0.36583,0.96229,-0.093505,1,-60.0,1.8377,922.25,54,1
0.36583,0.96229,-0.093505,4,-59.5,0.047553,923.75,54,1
0.36583,0.96229,-0.093505,3,-57.5,2.1445,922.75,54,1
0.37756,0.98526,-0.059296,4,-59.0,6.1727,920.75,54,1
0.37756,0.98526,-0.059296,1,-61.0,0.087437,920.25,54,1
0.37756,0.98526,-0.059296,4,-59.5,0.61359,923.25,54,1
0.37756,0.98526,-0.059296,3,-58.0,5.6052,922.25,54,1
0.41273,0.96229,-0.03649,3,-58.0,0.033748,921.25,54,1
0.41273,0.96229,-0.03649,4,-60.0,1.8285,925.25,54,1
0.41273,0.96229,-0.03649,4,-59.5,5.9028,924.25,54,1
0.41273,0.96229,-0.03649,1,-61.0,1.9942,921.75,54,1
0.41273,0.96229,-0.03649,4,-59.5,0.67188,923.25,54,1
0.41273,0.96229,-0.03649,4,-58.5,4.7845,922.25,54,1
0.64724,0.87042,0.054735,3,-58.0,0.010738,921.25,54,1
0.64724,0.87042,0.054735,3,-58.0,0.34975,920.75,54,1
0.64724,0.87042,0.054735,1,-61.0,0.059825,920.25,54,1
0.64724,0.87042,0.054735,3,-58.0,5.9196,921.75,54,1
0.64724,0.87042,0.054735,4,-59.5,2.2488,924.75,54,1
0.64724,0.87042,0.054735,4,-58.5,4.7492,922.25,54,1
0.64724,0.87042,0.054735,1,-61.5,1.1658,922.75,54,1
0.64724,0.87042,0.054735,1,-63.0,5.461,925.25,54,1
0.38928,0.96229,-0.047893,1,-61.0,0.061359,920.25,54,1
0.38928,0.96229,-0.047893,1,-61.0,3.9485,923.25,54,1
0.38928,0.96229,-0.047893,4,-58.5,4.6679,922.25,54,1
0.38928,0.96229,-0.047893,4,-59.5,0.053689,923.75,54,1
0.38928,0.96229,-0.047893,3,-57.0,5.4886,922.75,54,1
0.38928,0.96229,-0.047893,1,-59.0,1.8975,921.25,54,1
0.38928,0.96229,-0.047893,4,-60.5,2.6308,920.75,54,1
0.49481,0.91636,-0.03649,4,-60.0,4.4731,921.75,54,1
0.49481,0.91636,-0.03649,3,-57.0,5.1174,923.25,54,1
0.49481,0.91636,-0.03649,1,-60.0,5.5162,924.75,54,1
0.49481,0.91636,-0.03649,3,-57.0,5.5392,922.25,54,1
0.49481,0.91636,-0.03649,1,-61.5,3.8319,923.75,54,1
0.49481,0.91636,-0.03649,4,-59.0,5.8583,921.25,54,1
0.49481,0.91636,-0.03649,4,-59.5,0.075165,920.75,54,1
0.49481,0.91636,-0.03649,3,-59.0,0.37583,920.25,54,1
0.41273,0.95081,-0.025087,4,-59.0,4.7814,922.25,54,1
0.41273,0.95081,-0.025087,1,-62.5,4.401,922.75,54,1
0.41273,0.95081,-0.025087,4,-60.0,1.8208,925.25,54,1
0.41273,0.95081,-0.025087,3,-60.0,0.79153,924.25,54,1
0.41273,0.95081,-0.025087,4,-59.0,5.2616,921.75,54,1
0.41273,0.95081,-0.025087,4,-60.0,2.3516,924.75,54,1
0.41273,0.95081,-0.025087,1,-63.5,3.6033,923.75,54,1
0.41273,0.95081,-0.03649,1,-63.5,0.061359,924.25,54,1
0.41273,0.95081,-0.03649,3,-58.5,5.5929,921.75,54,1
0.41273,0.95081,-0.03649,1,-60.0,1.7165,922.25,54,1
0.41273,0.95081,-0.03649,1,-64.5,1.6168,920.25,54,4
0.41273,0.95081,-0.03649,1,-58.5,4.2706,923.25,54,4
0.30721,0.96229,-0.10491,4,-62.5,0.73324,922.75,54,4
0.30721,0.96229,-0.10491,4,-69.0,0.21629,925.25,54,4
0.35411,1.0427,-0.093505,1,-55.5,6.1451,920.25,54,4
0.35411,1.0427,-0.093505,2,-65.5,4.2092,921.75,54,4
0.35411,1.0427,-0.093505,1,-49.5,0.29913,923.25,54,4
0.30721,1.0197,-0.082102,1,-46.0,5.9426,922.25,54,4
0.13132,1.1001,-0.19613,1,-45.5,4.2675,922.25,54,4
0.17823,1.192,-0.047893,1,-47.0,0.33441,925.75,54,4
0.060972,0.74411,0.054735,2,-65.0,0.8575,925.75,54,4
0.060972,0.74411,0.054735,2,-64.5,4.6495,925.75,54,4
0.060972,0.74411,0.054735,1,-46.0,2.3853,923.75,54,4
0.1196,1.0427,-0.047893,1,-46.5,3.835,922.75,54,4
0.15478,1.2609,-0.025087,1,-47.0,4.0973,922.75,54,4
0.15478,1.2609,-0.025087,1,-47.0,4.2046,922.75,54,4
0.37756,0.92784,-0.082102,2,-55.0,6.0684,922.25,54,4
0.37756,0.92784,-0.082102,2,-56.0,0.33287,925.75,54,4
0.54171,0.88191,-0.082102,2,-56.0,5.1741,925.25,54,2
0.54171,0.88191,-0.082102,2,-57.0,1.8377,920.25,54,2
0.54171,0.88191,-0.082102,2,-57.0,5.6757,924.75,54,2
0.54171,0.88191,-0.082102,2,-58.0,5.9028,923.75,54,2
0.55344,0.90487,0.020525,2,-57.5,5.8261,923.75,54,2
0.55344,0.90487,0.020525,2,-58.0,5.6052,924.25,54,2
0.55344,0.90487,0.020525,2,-57.5,0.10431,922.75,54,2
0.48309,0.92784,-0.025087,2,-59.0,0.11505,922.25,54,2
0.48309,0.92784,-0.025087,2,-58.5,5.0146,924.75,54,2
0.48309,0.92784,-0.025087,2,-58.0,5.1542,924.25,54,2
0.48309,0.92784,-0.025087,2,-58.0,6.0117,922.75,54,2
0.48309,0.92784,-0.025087,2,-58.0,6.2817,922.25,54,2
0.48309,0.92784,-0.025087,2,-58.5,0.74245,920.75,54,2
0.47136,0.92784,-0.047893,2,-57.0,6.0424,922.25,54,2
0.47136,0.92784,-0.047893,2,-56.0,5.7647,922.75,54,2
0.47136,0.92784,-0.047893,2,-57.5,0.35742,921.25,54,2
0.47136,0.92784,-0.047893,2,-56.5,4.9133,924.25,54,2
0.47136,0.92784,-0.047893,2,-56.5,5.4809,923.25,54,2
0.47136,0.92784,-0.047893,2,-56.5,6.0838,922.25,54,2
0.47136,0.92784,-0.047893,2,-56.5,5.1189,923.75,54,2
0.42446,0.97377,-0.082102,2,-57.5,6.1957,921.75,54,2
0.42446,0.97377,-0.082102,2,-59.5,4.1632,925.75,54,2
0.42446,0.97377,-0.082102,2,-57.5,6.1697,921.75,54,2
0.42446,0.97377,-0.082102,2,-57.5,5.3137,922.75,54,2
0.42446,0.97377,-0.082102,2,-58.0,4.9992,923.25,54,2
0.42446,0.97377,-0.082102,2,-58.5,0.74551,924.75,54,2
0.42446,0.97377,-0.082102,2,-57.0,5.0146,922.75,54,2
0.69414,0.82449,-0.0022806,2,-55.5,4.9962,922.25,54,2
0.69414,0.82449,-0.0022806,2,-57.0,4.9164,922.75,54,2
0.69414,0.82449,-0.0022806,2,-57.5,4.7078,923.25,54,2
0.69414,0.82449,-0.0022806,2,-60.5,0.30986,925.75,54,2
0.69414,0.82449,-0.0022806,2,-57.5,3.6049,924.75,54,2
0.69414,0.82449,-0.0022806,2,-57.0,4.7155,922.75,54,2
0.69414,0.82449,-0.0022806,2,-57.5,5.2477,921.75,54,2
0.58862,0.88191,-0.025087,2,-57.5,5.2278,921.75,54,2
0.58862,0.88191,-0.025087,2,-57.5,1.0017,923.75,54,2
0.58862,0.88191,-0.025087,2,-57.0,4.3718,923.25,54,2
0.58862,0.88191,-0.025087,2,-57.5,4.1003,923.75,54,2
0.63552,0.85894,-0.0022806,2,-58.5,6.0868,925.75,54,2
0.63552,0.85894,-0.0022806,2,-58.5,5.5837,920.75,54,2
0.63552,0.85894,-0.0022806,2,-58.0,0.30986,924.75,54,2
0.63552,0.85894,-0.0022806,2,-57.0,4.559,922.75,54,2
0.63552,0.85894,-0.0022806,2,-57.5,5.0667,921.75,54,2
0.58862,0.88191,-0.013684,2,-57.5,0.61052,924.25,54,2
0.58862,0.88191,-0.013684,2,-58.0,0.27918,924.75,54,2
0.58862,0.88191,-0.013684,2,-57.0,4.5437,922.75,54,2
0.58862,0.88191,-0.013684,2,-57.5,5.0744,921.75,54,2
0.58862,0.88191,-0.013684,2,-58.5,6.0086,925.75,54,2
0.7176,0.83597,0.043332,2,-58.0,0.20862,924.75,54,2
0.7176,0.83597,0.043332,2,-57.0,3.9822,923.75,54,2
0.7176,0.83597,0.043332,2,-57.5,0.001534,925.25,54,2
0.7176,0.83597,0.043332,2,-57.0,5.0115,921.75,54,2
0.7176,0.83597,0.043332,2,-56.5,4.7185,922.25,54,2
0.7176,0.83597,0.043332,2,-55.5,4.8873,922.75,54,2
0.096148,0.85894,-0.17333,2,-48.0,2.0433,922.25,54,4
0.096148,0.85894,-0.17333,2,-47.5,2.0203,922.25,54,4
0.56517,0.85894,-0.0022806,2,-48.5,1.1612,923.75,54,4
0.63552,0.88191,-0.013684,2,-48.5,1.8331,922.75,54,4
0.41273,0.96229,-0.093505,2,-48.5,5.9825,921.25,54,4
0.27203,0.99674,-0.16192,1,-67.5,0.59518,920.75,54,4
0.2603,1.0197,-0.11631,2,-50.0,1.287,920.25,54,4
0.2134,1.0197,-0.19613,1,-67.0,4.5176,921.75,54,4
0.29548,0.98526,-0.20754,2,-50.0,5.237,924.75,54,4
0.084423,0.99674,0.043332,1,-68.5,4.8827,923.75,54,4
0.084423,0.99674,0.043332,1,-63.0,0.24544,921.25,54,4
0.1665,1.0312,-0.11631,1,-56.0,5.1189,923.75,54,4
0.1665,1.0312,-0.11631,1,-56.0,5.7739,922.75,54,4
0.1665,1.0312,-0.11631,1,-56.5,5.622,922.75,54,4
0.30721,0.98526,-0.025087,1,-59.0,2.4467,925.25,54,4
0.30721,0.98526,-0.025087,4,-57.0,5.5745,924.25,54,1
0.30721,0.98526,-0.025087,1,-66.0,0.28839,923.25,54,1
0.36583,1.0656,0.11175,3,-56.5,5.5469,922.75,54,1
0.36583,1.0656,0.11175,4,-57.0,2.0601,922.75,54,1
0.36583,1.0656,0.11175,3,-56.0,5.1342,924.25,54,1
1.2335,0.2733,0.10035,3,-54.0,0.60439,921.75,54,3
1.2335,0.2733,0.10035,1,-55.5,6.2556,921.75,54,3
1.0342,0.35368,-0.16192,4,-64.5,0.22089,924.75,54,3
0.82312,0.38813,0.031928,1,-57.5,1.761,922.25,54,3
0.89348,0.15847,-0.12771,4,-65.0,0.86823,920.75,54,3
1.2218,0.032153,-0.047893,4,-66.0,1.0953,920.25,54,3
1.2218,0.032153,-0.047893,4,-65.0,5.7478,921.75,54,3
0.94038,0.1355,-0.070699,4,-65.0,4.4838,923.25,54,3
0.94038,0.1355,-0.070699,4,-67.0,5.9028,924.75,54,3
0.91693,0.14698,-0.17333,4,-64.5,5.2094,922.25,54,3
0.9052,0.14698,-0.11631,3,-50.0,2.2657,923.75,54,3
0.9052,0.12402,-0.21894,3,-50.0,6.0439,922.75,54,3
0.9052,0.12402,-0.21894,4,-64.5,4.5406,922.75,54,3
0.9052,0.12402,-0.21894,3,-50.0,3.8718,921.25,54,3
